image,pipeline,pipeline_label,family,stratum,overlap_group,area_group,num_objects,mask_area_ratio,max_pair_bbox_iou,iou,dice,precision,recall,pred_area_ratio
P1377_0010.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,20,0.004012107849121,0.2214182344428364,0.4715008982524906,0.6408435072142065,0.5426691729323309,0.7823848238482385,1.4417344173441735
P1384_0028.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,84,0.0044097900390625,0.1224489795918367,0.10898617511520738,0.196551007687513,0.3400431344356578,0.13822326125073056,0.4064874342489772
P1429_0003.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,3,0.0044965744018554,0.1645848640705363,0.060457289087925234,0.11402116749072119,0.06057861144402018,0.9679358717434869,15.978178579380984
P1474_0017.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,13,0.0007038116455078,0.1475409836065573,0.1209563994374121,0.21580928481806774,0.35390946502057613,0.1552346570397112,0.43862815884476536
P1474_0018.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,17,0.0007667541503906,0.2191780821917808,0.2340686274509804,0.37934458788480635,0.47277227722772275,0.3167495854063018,0.6699834162520729
P1809_0036.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,3,0.0006475448608398,0.09009009009009,0.44841269841269843,0.6191780821917808,0.6699604743083004,0.5755517826825127,0.8590831918505942
P1854_0047.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,9,0.0042552947998046,0.1981735159817351,0.37109932694268816,0.5413164745258461,0.3887820512820513,0.8908200734394125,2.291309669522644
P2285_0007.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,19,0.0025081634521484,0.2295081967213114,0.449501246882793,0.6202150537634409,0.5978441127694859,0.644325290437891,1.0777479892761395
P2286_0004.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,91,0.0023612976074218,0.2222222222222222,0.11293054771315642,0.20294266869609334,0.5,0.1273074474856779,0.2546148949713558
P2331_0001.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,53,0.0028228759765625,0.2057142857142857,0.006124234470691163,0.01217391304347826,0.008915304606240713,0.019186843307446324,2.152124257651896
P2337_0001.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,11,0.0004472732543945,0.0862068965517241,0.0,0.0,0.0,0.0,0.0
P2363_0003.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,27,0.0012645721435546,0.2397260273972602,0.2506194690265487,0.4007925275969431,0.2775382203057625,0.7209775967413442,2.5977596741344198
P2404_0002.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,30,0.0014076232910156,0.2347826086956521,0.15922190201729106,0.2747047855811063,0.20839226779820838,0.4029170464904284,1.9334548769371012
P2404_0027.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,15,0.0005922317504882,0.3555555555555555,0.25592885375494073,0.4075531077891424,0.31280193236714976,0.5846501128668171,1.8690744920993227
P2420_0001.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,19,0.0006084442138671,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
P2462_0000.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,57,0.0019330978393554,0.0780487804878048,0.1276595744680851,0.22641509433962265,0.3756345177664975,0.16204379562043797,0.4313868613138686
P2547_0006.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,72,0.0020599365234375,0.217391304347826,0.0,0.0,0.0,0.0,0.10814606741573034
P2547_0011.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,109,0.003453254699707,0.2903225806451613,0.048006194347657766,0.09161433321019578,0.5535714285714286,0.04993958920660491,0.09021345146999597
P2645_0010.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,32,0.0027751922607421,0.2254098360655737,0.23731629392971246,0.38359843007643046,0.2536192297186561,0.786864406779661,3.102542372881356
P2689_0002.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,80,0.0040006637573242,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
P2689_0006.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,19,0.001051902770996,0.08,0.3665318503538928,0.536440991490936,0.3831923890063425,0.8939580764488286,2.3329223181257706
P2709_0000.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,13,0.0021448135375976,0.1384615384615384,0.4846897663174859,0.6529172320217096,0.6823596142938173,0.6259105098855359,0.9172736732570239
P2709_0001.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,15,0.0022134780883789,0.2,0.3687040181097906,0.5387636965060988,0.4541652143604043,0.6620934959349594,1.4578252032520325
P2778_0007.jpg,yolo_sam3,SAM3 YOLO bbox,SAM3,overlap__low_mask_area,overlap,low_mask_area,10,0.002511978149414,0.0525606469002695,0.3457826269408309,0.5138758964764577,0.4014616321559074,0.7137288869640537,1.7778258986574274
P0060_0009.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,37,0.0057315826416015,0.0,0.57744702320888,0.7321285782824244,0.6159849300322928,0.9022467481277099,1.4647221127315728
P0199_0002.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,50,0.0199432373046875,0.0,0.5996577973322159,0.7497325969745258,0.6361312787079567,0.9127292054212065,1.4348126494817965
P0331_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,9,0.0047893524169921,0.0,0.6068076761451183,0.7552959637346351,0.6327782646801051,0.9366486486486486,1.4802162162162162
P0725_0000.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,17,0.0089015960693359,0.0,0.7398996567203592,0.8505084231294582,0.7559352517985611,0.9721290621024633,1.2859951428241008
P0725_0002.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,20,0.0104885101318359,0.0,0.7606448626966985,0.864052573932092,0.7798956026573869,0.9685689028582654,1.2419212258127885
P0761_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,15,0.007730484008789,0.0,0.6917217879334536,0.8177725118483412,0.7316090735637057,0.9269406392694064,1.2669889873757723
P0801_0002.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,61,0.0379505157470703,0.0,0.714734959817483,0.8336389897754923,0.7435425932261376,0.9485801576693309,1.2757576584194876
P0887_0004.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,22,0.0117864608764648,0.0,0.7288469106650924,0.8431595720464375,0.7408987865048673,0.9781690140845071,1.3202464788732395
P0887_0008.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,13,0.0078229904174804,0.0,0.7917232021709634,0.883756152972359,0.8437161103747439,0.9277858751821916,1.099642241950444
P1088_0000.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,15,0.00994873046875,0.0,0.7967649360813984,0.8868883403513866,0.8304178373969002,0.9515995014540922,1.1459285417532197
P1122_0017.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,5,0.0090446472167968,0.0,0.8112904748418767,0.8958148746547141,0.8503859093607757,0.9463715449840326,1.1128730316044488
P1143_0005.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,3,0.0054092407226562,0.0,0.6812395525266812,0.8104015296367113,0.6952755905511812,0.9712190650779102,1.3968835930339139
P1147_0029.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,3,0.0055389404296875,0.0,0.8108497359577532,0.8955461293743372,0.8812173913043478,0.9103485447358965,1.0330578512396693
P1471_0007.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,44,0.0236873626708984,0.0,0.5932348993288591,0.7446923232459393,0.6040345506232233,0.97074327886136,1.6070989281321384
P1471_0017.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,47,0.0290870666503906,0.0,0.680878828229028,0.8101462363547063,0.7326627693718478,0.9059565571737359,1.236525991283087
P1471_0023.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,38,0.0237340927124023,0.0,0.6425500093475416,0.7823810607785112,0.6939228750252372,0.8966866684059484,1.2921993216801462
P1476_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,13,0.0171136856079101,0.0,0.8504751847940866,0.9191965304724948,0.8921134249003101,0.9479755178907722,1.0626177024482109
P1854_0015.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,14,0.0058765411376953,0.0,0.5578084555651424,0.7161451121572971,0.5851340649394728,0.9227475468331846,1.5769848349687778
P1854_0017.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,15,0.0063047409057617,0.0,0.45551834000490155,0.625919066060504,0.4725423728813559,0.9267076616253948,1.9611101878012298
P1854_0044.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,15,0.0063352584838867,0.0,0.5095975232198142,0.6751435602953241,0.5214990495157056,0.9571357368333611,1.8353547100847316
P1854_0058.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,13,0.0055618286132812,0.0,0.5210010881392818,0.6850765488624982,0.5502183406113537,0.9075056861258529,1.649355572403336
P2027_0004.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,88,0.1279077529907226,0.0,0.7999721835883171,0.8888717179990419,0.8664567735715469,0.9124771952090108,1.0531133497263425
P2577_0000.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,3,0.0065650939941406,0.0,0.11843770372358783,0.21179132879600898,0.11939923454594657,0.9363346975898136,7.8420494164013945
P2598_0006.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,16,0.0115852355957031,0.0,0.7977218582489577,0.8874808464819647,0.8336575118649343,0.9487338409775102,1.1380378962280857
P2766_0010.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,22,0.0049219131469726,0.0,0.5243919197471486,0.6880014423510322,0.5832187070151307,0.8386813186813187,1.438021978021978
P2766_0022.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,25,0.0062389373779296,0.0,0.5298390701832811,0.6926729490832055,0.598989260897031,0.8210945618288881,1.3708001385521302
P2778_0005.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,23,0.0055732727050781,0.0,0.5094633943427621,0.6750258353427488,0.5228946525776497,0.9520015546055188,1.8206373882627283
P2794_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,12,0.0083093643188476,0.0,0.47234752518074524,0.641625047215344,0.48422652983656406,0.9506280313393857,1.9631886581270985
P2794_0004.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,11,0.0078897476196289,0.0,0.7241310026120152,0.8399953385386318,0.7579390115667718,0.9419759539989545,1.2428123366440147
P2794_0015.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,10,0.0064525604248046,0.0,0.5950329447541814,0.7461074038767079,0.6245345249494627,0.9264520202020202,1.4834280303030303
P2802_0010.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,37,0.0080957412719726,0.0,0.6466310751104566,0.7853988484543575,0.6739902139499184,0.9409322260916153,1.3960621484061078
P2802_0029.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,20,0.007145881652832,0.0,0.5760263326323489,0.7309856703602715,0.600057148299838,0.9349955476402493,1.55817750074206
P0019_0015.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0008764266967773,0.0,0.5349872773536896,0.6970576046415251,0.541881443298969,0.9767711962833914,1.802555168408827
P0110_0002.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,2.86102294921875e-05,0.0,0.0,0.0,0.0,0.0,0.0
P0932_0001.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,9.632110595703124e-05,0.0,0.0033335979045956026,0.006645043904754371,0.0033335979045956026,1.0,299.9761904761905
P0945_0001.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,8,0.0013027191162109,0.0,0.5098128708352351,0.6753325272067715,0.5226953673373889,0.9538855678906917,1.824935952177626
P0961_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.001312255859375,0.0,0.6423027166882277,0.7821977156360772,0.7438202247191011,0.824750830564784,1.1088039867109634
P0974_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0004663467407226,0.0,0.6693811074918566,0.8019512195121952,0.6861435726210351,0.9647887323943662,1.4061032863849765
P0998_0001.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,4,0.0028486251831054,0.0,0.826046511627907,0.9047376464595007,0.8574187318957194,0.9575844716031632,1.1168224299065421
P0998_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.0044116973876953,0.0,0.536766730928119,0.6985663082437276,0.5694667640613587,0.9033603707995365,1.586326767091541
P1005_0007.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0001716613769531,0.0,0.0890125173852573,0.16347381864623245,0.09052333804809053,0.8421052631578947,9.302631578947368
P1023_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.0010700225830078,0.0,0.3680555555555556,0.5380710659898477,0.37746124842899037,0.9365904365904366,2.4812889812889813
P1134_0000.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0038614273071289,0.0,0.9435125801677355,0.9709353978931337,0.9533898305084746,0.9891388673390225,1.0374967675200413
P1147_0022.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0005121231079101,0.0,0.1022579244463743,0.18554264329328343,0.1028608866564752,0.9457831325301205,9.194779116465863
P1179_0045.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.000594139099121,0.0,0.3310643564356436,0.497443049744305,0.33521303258145363,0.963963963963964,2.8756756756756756
P1376_0018.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0002927780151367,0.0,0.7515923566878981,0.8581818181818182,0.8676470588235294,0.8489208633093526,0.9784172661870504
P1377_0002.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0003080368041992,0.0,0.5883905013192612,0.7408637873754153,0.6716867469879518,0.825925925925926,1.2296296296296296
P1384_0012.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,9,0.0008420944213867,0.0,0.3363896848137536,0.5034305317324185,0.35792682926829267,0.8482658959537572,2.3699421965317917
P1390_0022.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0004186630249023,0.0,0.6964656964656964,0.821078431372549,0.777262180974478,0.8701298701298701,1.1194805194805195
P1397_0011.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0003995895385742,0.0,0.6903353057199211,0.8168028004667445,0.7056451612903226,0.9695290858725761,1.373961218836565
P1397_0032.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0001659393310546,0.0,0.35097493036211697,0.5195876288659794,0.3620689655172414,0.9197080291970803,2.54014598540146
P1410_0005.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.000925064086914,0.0,0.6573741007194245,0.7932718393922952,0.7028846153846153,0.9103362391033624,1.2951432129514322
P2168_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,19,0.0030202865600585,0.0,0.5985452839042703,0.7488624688096287,0.6170778906627963,0.952220977976857,1.5431131019036954
P2271_0006.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,5.245208740234375e-05,0.0,0.15267175572519084,0.26490066225165565,0.1532567049808429,0.975609756097561,6.365853658536586
P2271_0016.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,3,0.0001716613769531,0.0,0.4,0.5714285714285714,0.47619047619047616,0.7142857142857143,1.5
P2477_0005.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,14,0.0002861022949218,0.0,0.0,0.0,0.0,0.0,0.0
P2570_0001.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,5,0.0011091232299804,0.0,0.610145934676859,0.7578765645230902,0.6591591591591591,0.8913705583756345,1.3522842639593908
P2571_0000.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0007095336914062,0.0,0.8276729559748428,0.905712319339298,0.875,0.9386590584878745,1.072753209700428
P2599_0001.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,3,0.0012168884277343,0.0,0.6994981179422836,0.8231819859726837,0.7165809768637532,0.9670424978317432,1.349522983521249
P2766_0016.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,15,0.0030765533447265,0.0,0.58457312886244,0.7378304203380037,0.6218651083515948,0.9069602272727273,1.4584517045454546
P2778_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,4,0.0010662078857421,0.0,0.5953307392996109,0.7463414634146341,0.6309278350515464,0.9134328358208955,1.4477611940298507
P2791_0000.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.000192642211914,0.0,0.7463414634146341,0.8547486033519553,0.8225806451612904,0.8895348837209303,1.0813953488372092
P2794_0000.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0007314682006835,0.0,0.7576923076923077,0.862144420131291,0.9022900763358779,0.8254189944134078,0.914804469273743
P2802_0012.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0002107620239257,0.0,0.33457943925233646,0.5014005602240896,0.342911877394636,0.9322916666666666,2.71875
P0007_0002.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,70,0.2087612152099609,0.0865297034713085,0.7937188623320931,0.8849980663080547,0.8140054731617008,0.9695569068700379,1.1910938425317406
P0161_0001.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,393,0.0190505981445312,0.2898550724637681,0.026184865147944488,0.05103342689461597,0.49504950495049505,0.026903416733925208,0.05434490180252892
P0257_0000.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,52,0.0091314315795898,0.2748091603053435,0.6051373033014502,0.7540006727858138,0.6275497960163187,0.9442705825710159,1.504694270582571
P0259_0005.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,78,0.019169807434082,0.1497005988023952,0.6773981026001406,0.8076772014348931,0.755696016463325,0.8673377572826454,1.1477336632549768
P0331_0007.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,7,0.0045595169067382,0.3187183811129848,0.7255482074486599,0.8409480584972264,0.7625754527162978,0.9372751798561151,1.2290917266187051
P1007_0014.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,28,0.0049676895141601,0.208955223880597,0.4470718232044199,0.6178985949908369,0.4704651162790698,0.8999110320284698,1.9128113879003559
P1090_0005.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,118,0.017913818359375,0.2304761904761904,0.5632327464646871,0.720599984536481,0.6127010562300039,0.8746246246246246,1.42748998998999
P1122_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,10,0.0090494155883789,0.0707444492816717,0.6953733766233766,0.8203188586201944,0.7128473955733067,0.9659488104634119,1.355056939903033
P1380_0023.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,103,0.0130224227905273,0.2729007633587786,0.5283800103513716,0.6914249162809949,0.6150756460034811,0.7894148981871295,1.2834435948105507
P1410_0032.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,29,0.0053348541259765,0.1013793103448275,0.5821490237747377,0.7358965748824715,0.6188929680881107,0.9074534161490683,1.4662525879917185
P1432_0011.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,96,0.0145807266235351,0.2277039848197343,0.4991937581274382,0.6659496218166678,0.6064454976303317,0.738401169500654,1.217588674309456
P1432_0016.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,85,0.0122556686401367,0.1988636363636363,0.39525563958373733,0.5665709255999258,0.5705887841746757,0.5626092556812954,0.9860152727941853
P1809_0002.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,26,0.009709358215332,0.2398042414355628,0.5433893684688778,0.70415072122461,0.5762665198237885,0.9049832450545887,1.570424818938493
P1809_0025.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,148,0.031768798828125,0.1659751037344398,0.57973387390197,0.7339639713745167,0.7044909044972208,0.7660107825967515,1.0873252978949899
P1829_0000.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,58,0.0628290176391601,0.1666666666666666,0.735780752388535,0.847780748088211,0.7628364696322856,0.9540131621394928,1.2506129427705013
P1854_0048.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,51,0.0251674652099609,0.3842165898617511,0.5403437008954182,0.7015884838965624,0.5751606223118993,0.8992569839359097,1.5634884396662654
P1854_0069.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,65,0.0276927947998046,0.2989365892083497,0.62094493856357,0.7661517967585397,0.6600541027953111,0.912890669286875,1.383054306337629
P1960_0002.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,52,0.0601720809936523,0.4818043146655044,0.7605153315138866,0.8639689957825145,0.7912560547853683,0.9513983029572727,1.2023899181603654
P1973_0001.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,15,0.022261619567871,0.4707508060801474,0.8720671070227337,0.9316622291490789,0.902798170910769,0.962432915921288,1.0660554561717352
P1973_0002.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,57,0.1081457138061523,0.4323593636269107,0.8293002574303768,0.906685771307218,0.844491754313495,0.9787688511609921,1.159003443386672
P2027_0005.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,92,0.1340551376342773,0.2566524476944952,0.7899618436513909,0.8826577465360118,0.8604102704218466,0.9060862585940576,1.0530862888814854
P2197_0003.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,185,0.0270919799804687,0.0526315789473684,0.3872805887237637,0.5583305812417437,0.551388152798728,0.5654500606212635,1.0255027384087962
P2242_0004.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,136,0.0197610855102539,0.1692047377326565,0.4444648026677416,0.615404130092851,0.5523727115402132,0.6946735395189003,1.2576174112256586
P2455_0004.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,74,0.0046644210815429,0.3559322033898305,0.26644245142002987,0.42077308940690467,0.4683087027914614,0.38199839271363517,0.8156978301634075
P2592_0000.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,51,0.0099868774414062,0.171875,0.5638364560841401,0.7210938891858186,0.6081436405980016,0.8855705065091347,1.4561864128651132
P2593_0000.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,58,0.0110769271850585,0.2676056338028169,0.48960082676656763,0.6573584251149076,0.5875513526083249,0.7459895679559099,1.269658498179313
P2625_0009.jpg,gt_box_sam3,SAM3 GT bbox,SAM3,overlap__high_mask_area,overlap,high_mask_area,43,0.0850152969360351,0.4138590895911858,0.8439304607680814,0.9153603985874237,0.8593118761500427,0.979230607033245,1.139552046482206
