dataset_id,model,bbox_source,detector_seed,reference_type,stratum,instance_count,source_scene_count,mean_iou,mean_dice,mean_precision,mean_recall,mean_boundary_iou,iou_ci_lower,iou_ci_upper,confidence_level,bootstrap_samples,success_at_iou_50,success_at_iou_75,success_at_iou_90
samrs_sota_plane,sam3,yolo_bbox,42,pseudo_sam2,no_overlap__low_mask_area,286,22,0.6240861872257435,0.7000343120289664,0.7806204182823934,0.649853931260598,,0.5459903872611523,0.6837086222652607,0.95,10000,0.7587412587412588,0.541958041958042,0.07342657342657342
samrs_sota_plane,sam3,yolo_bbox,42,pseudo_sam2,no_overlap__high_mask_area,412,14,0.7511117935704507,0.8315800127138849,0.9170957331290313,0.7707570285534172,,0.7134502333565619,0.7774923266787338,0.95,10000,0.9271844660194175,0.691747572815534,0.14320388349514562
samrs_sota_plane,sam3,yolo_bbox,42,pseudo_sam2,overlap__low_mask_area,1209,18,0.4820572531803936,0.5678559992470307,0.6873653165678315,0.495268865630436,,0.39423340549152025,0.5896784155295015,0.95,10000,0.6344086021505376,0.2522746071133168,0.006617038875103391
samrs_sota_plane,sam3,yolo_bbox,42,pseudo_sam2,overlap__high_mask_area,1806,20,0.7208617944288245,0.8009044800367546,0.8963889792097445,0.7331739267181878,,0.6059823359456907,0.776858366521421,0.95,10000,0.8870431893687708,0.6605758582502769,0.10299003322259136
samrs_sota_plane,sam3,yolo_bbox,42,pseudo_sam3,overall,3713,24,0.7993324359416268,0.8187041770307497,0.8225566022139104,0.8183510201987195,,0.6939521003987245,0.8817168583542975,0.95,10000,0.8397522219229734,0.8133584702396983,0.7204416913546997
samrs_sota_plane,sam3,yolo_bbox,42,pseudo_sam3,no_overlap__low_mask_area,286,22,0.7588335390870493,0.7830295540351262,0.7784149839337834,0.7930567542277562,,0.6723840100486221,0.8274780229666524,0.95,10000,0.8041958041958042,0.7867132867132867,0.6538461538461539
samrs_sota_plane,sam3,yolo_bbox,42,pseudo_sam3,no_overlap__high_mask_area,412,14,0.9014729749984333,0.9194854524835515,0.9192981813514823,0.9228722579157568,,0.8437962664694632,0.9411604437091478,0.95,10000,0.9368932038834952,0.9077669902912622,0.8689320388349514
samrs_sota_plane,sam3,yolo_bbox,42,pseudo_sam3,overlap__low_mask_area,1209,18,0.6551603130274134,0.6788661239375142,0.6857248879458697,0.6764481362864697,,0.5315862863802513,0.7841569374235519,0.95,10000,0.706368899917287,0.674110835401158,0.5301902398676592
samrs_sota_plane,sam3,yolo_bbox,42,pseudo_sam3,overlap__high_mask_area,1806,20,0.8789586147967148,0.8949750867095512,0.899077374513743,0.8935071645941715,,0.7780859195111206,0.9314807223921232,0.95,10000,0.9125138427464009,0.8892580287929125,0.8244739756367664
samrs_sota_plane,sam3,yolo_bbox,42,published_samrs_reference,overall,3713,24,0.6912566070314831,0.7535856038759284,0.7933230336582289,0.7271145012278035,,0.5933579951553504,0.7677981408058834,0.95,10000,0.8233234581201185,0.6800430918394829,0.21330460544034474
samrs_sota_plane,sam3,yolo_bbox,42,published_samrs_reference,no_overlap__low_mask_area,286,22,0.6592946109620819,0.7186506545787273,0.7338010297835571,0.7171599126323789,,0.5814666220442939,0.7190874816354669,0.95,10000,0.7797202797202797,0.6748251748251748,0.16783216783216784
samrs_sota_plane,sam3,yolo_bbox,42,published_samrs_reference,no_overlap__high_mask_area,412,14,0.7432850806844881,0.8179114034754491,0.8892829131707176,0.7688336503803391,,0.7020602455280692,0.7845166079860657,0.95,10000,0.8956310679611651,0.6820388349514563,0.21844660194174756
samrs_sota_plane,sam3,yolo_bbox,42,published_samrs_reference,overlap__low_mask_area,1209,18,0.5619545727144234,0.6229559058942927,0.6498686868047666,0.6091049022861812,,0.45463798973385616,0.6783451455114785,0.95,10000,0.6906534325889164,0.533498759305211,0.062034739454094295
samrs_sota_plane,sam3,yolo_bbox,42,published_samrs_reference,overlap__high_mask_area,1806,20,0.7710083009518239,0.8318915124716068,0.8768912108979005,0.7981733760937326,,0.668294469070066,0.822163551012403,0.95,10000,0.902547065337763,0.778516057585825,0.32059800664451826
samrs_sota_plane,sam3,yolo_bbox,42,reproduced_pseudo_sam1,overall,3713,24,0.6953321528860416,0.7575467114253545,0.7967853444861991,0.7311083308848008,,0.5978393243433746,0.771734240567541,0.95,10000,0.8287099380554808,0.6854295717748451,0.2149205494209534
samrs_sota_plane,sam3,yolo_bbox,42,reproduced_pseudo_sam1,no_overlap__low_mask_area,286,22,0.672365425752052,0.7321335957647059,0.7481129145530941,0.7293289987085868,,0.5978787485968161,0.7354161305352804,0.95,10000,0.7972027972027972,0.6923076923076923,0.17832167832167833
samrs_sota_plane,sam3,yolo_bbox,42,reproduced_pseudo_sam1,no_overlap__high_mask_area,412,14,0.7518914200260598,0.8262127114629358,0.8966176424370127,0.776469657270074,,0.7148802463730777,0.7883555345157667,0.95,10000,0.9077669902912622,0.6966019417475728,0.21601941747572814
samrs_sota_plane,sam3,yolo_bbox,42,reproduced_pseudo_sam1,overlap__low_mask_area,1209,18,0.5631294585265376,0.6239333568848399,0.6501098810015449,0.6106507480243825,,0.4559482685154183,0.679968621752945,0.95,10000,0.6914805624483044,0.5351530190239868,0.06368899917287014
samrs_sota_plane,sam3,yolo_bbox,42,reproduced_pseudo_sam1,overlap__high_mask_area,1806,20,0.7745675478911763,0.8353519742730534,0.8799082921927769,0.8016804461726802,,0.672614788086072,0.8245215077306441,0.95,10000,0.907530454042082,0.782392026578073,0.32170542635658916
