dataset_id,model,bbox_source,detector_seed,reference_type,stratum,instance_count,source_scene_count,mean_iou,mean_dice,mean_precision,mean_recall,mean_boundary_iou,iou_ci_lower,iou_ci_upper,confidence_level,bootstrap_samples,success_at_iou_50,success_at_iou_75,success_at_iou_90
isaid_small_vehicle,sam3,yolo_bbox,42,human,overall,12051,31,0.49117899206420795,0.5765033892422774,0.5395126476175811,0.6400814075433063,,0.41307933207694,0.5904340672523157,0.95,10000,0.6357148784333251,0.2799767654136586,0.010538544519127044
isaid_small_vehicle,sam3,yolo_bbox,42,human,no_overlap__low_mask_area,522,25,0.4740197469321895,0.5561609599869447,0.517756253360422,0.6162516803565193,,0.3945515113328016,0.5463203730737587,0.95,10000,0.6494252873563219,0.23371647509578544,0.0019157088122605363
isaid_small_vehicle,sam3,yolo_bbox,42,human,no_overlap__high_mask_area,1512,21,0.6429876052966584,0.7218753961914701,0.6997910847082797,0.7584873524691891,,0.5869633794168623,0.6819804737837063,0.95,10000,0.8247354497354498,0.5515873015873016,0.03902116402116402
isaid_small_vehicle,sam3,yolo_bbox,42,human,overlap__low_mask_area,1582,21,0.3069683306503388,0.3800554832247008,0.336851989297346,0.4639310328058666,,0.24187982313323786,0.3805633080683613,0.95,10000,0.3843236409608091,0.07395701643489254,0.0012642225031605564
isaid_small_vehicle,sam3,yolo_bbox,42,human,overlap__high_mask_area,8435,20,0.4995777791546869,0.5885480674739205,0.5501380183803212,0.6533688078631875,,0.4095381471219114,0.6330494014013386,0.95,10000,0.6481327800829876,0.2727919383521043,0.007705986959098993
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam1,overall,12051,31,0.5622907620033631,0.6237264251512884,0.6320645029852393,0.6323365320909063,,0.4807692538741307,0.6642442924725619,0.95,10000,0.6805244378059913,0.4984648576881587,0.14430337731308604
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam1,no_overlap__low_mask_area,522,25,0.5536932587592743,0.6073368828217425,0.6127459229305499,0.6137527542449625,,0.4579439543782092,0.6343600914813846,0.95,10000,0.6685823754789272,0.553639846743295,0.12835249042145594
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam1,no_overlap__high_mask_area,1512,21,0.7183788796605776,0.7679347800896728,0.7951743044241172,0.7483834620519159,,0.6587802620685416,0.7605153554747361,0.95,10000,0.828042328042328,0.7466931216931217,0.36044973544973546
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam1,overlap__low_mask_area,1582,21,0.38336852407392275,0.4370116508376595,0.43488402509376295,0.45746665196505626,,0.3108746861109903,0.46833492750752087,0.95,10000,0.4804045512010114,0.2857142857142857,0.03603034134007586
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam1,overlap__high_mask_area,8435,20,0.5684007374864788,0.6339096001831019,0.6410036606660077,0.645481988438699,,0.47672236331686324,0.7055102038189529,0.95,10000,0.6923532898636633,0.4904564315352697,0.12685240071132187
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam2,overall,12051,31,0.5548879341135543,0.6200629943871666,0.6524196634152987,0.6035914699566465,,0.47792805862745324,0.6514217994569785,0.95,10000,0.6835947224296739,0.47182806406107375,0.1157580283793876
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam2,no_overlap__low_mask_area,522,25,0.5539645663269462,0.6089030824075365,0.6309638360029926,0.596359635577559,,0.4605297490103651,0.632572581952911,0.95,10000,0.6762452107279694,0.5440613026819924,0.10153256704980843
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam2,no_overlap__high_mask_area,1512,21,0.7168694827416718,0.7675013634521585,0.7912462532729841,0.7509305028275065,,0.6582779664142646,0.7575788059801954,0.95,10000,0.8293650793650794,0.7605820105820106,0.31613756613756616
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam2,overlap__low_mask_area,1582,21,0.3827388078393973,0.4378514721286593,0.4515670430851911,0.4364224544340754,,0.30877593841864354,0.4691747379765004,0.95,10000,0.4917825537294564,0.27876106194690264,0.0316055625790139
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam2,overlap__high_mask_area,8435,20,0.5581962701212143,0.6284989503136703,0.6665326430722794,0.608980892885141,,0.47365596203888805,0.6852250324041785,0.95,10000,0.6938944872554831,0.45180794309425015,0.09650266745702431
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam3,overall,12051,31,0.6332161372943202,0.6700569307784123,0.6667440536201857,0.6787785681259204,,0.551705851743289,0.7328133337020032,0.95,10000,0.7140486266699859,0.6469172682764915,0.39158576051779936
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam3,no_overlap__low_mask_area,522,25,0.6149518373032967,0.6455939674317194,0.6413664886464902,0.6541468662490321,,0.5079860985162286,0.7039696661402577,0.95,10000,0.6819923371647509,0.6590038314176245,0.42337164750957856
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam3,no_overlap__high_mask_area,1512,21,0.7735829811197991,0.7994663671212638,0.802107718643129,0.8001224514365776,,0.7095251000571157,0.81699490053983,0.95,10000,0.8293650793650794,0.8068783068783069,0.6620370370370371
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam3,overlap__low_mask_area,1582,21,0.44665905024460695,0.4798171529298824,0.4714690537525707,0.49449360916302393,,0.35979622802085975,0.54589588097091,0.95,10000,0.5195954487989887,0.4475347661188369,0.21049304677623262
isaid_small_vehicle,sam3,yolo_bbox,42,pseudo_sam3,overlap__high_mask_area,8435,20,0.6441743599906851,0.6840536027017028,0.6806743769387567,0.6931146205139849,,0.5530137523809471,0.7795363896241884,0.95,10000,0.731831653823355,0.6548903378778897,0.375103734439834
