image,pipeline,pipeline_label,stratum,overlap_group,stratify_group,area_group,count_group,num_objects,mask_area_ratio,max_pair_bbox_iou,iou,dice,precision,recall,pred_area_ratio
P0257_0000.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,52,0.0091314315795898,0.2748091603053435,0.6036168891648557,0.7528193214268428,0.6295636687444346,0.93608570052961,1.4868801155512759
P0257_0000.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,52,0.0091314315795898,0.2748091603053435,0.6051373033014502,0.7540006727858138,0.6275497960163187,0.9442705825710159,1.504694270582571
P0257_0000.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,52,0.0091314315795898,0.2748091603053435,0.6343661081251976,0.7762839733049618,0.6488278092158448,0.9660568127106404,1.4889263360616274
P0257_0000.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,52,0.0091314315795898,0.2748091603053435,0.06298982696622307,0.1185144492793431,0.06734576521810565,0.4933798748194511,7.326071256620125
P0257_0000.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,52,0.0091314315795898,0.2748091603053435,0.18908567581996705,0.31803541101372323,0.18979938954775274,0.9805007221954742,5.165984593163216
P0257_0000.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,52,0.0091314315795898,0.2748091603053435,0.5647329201197855,0.721826597828022,0.5726694915254237,0.9760471834376505,1.7043813192103996
P0257_0000.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,52,0.0091314315795898,0.2748091603053435,0.4279535624857728,0.5993942292364101,0.8872109485606419,0.4525758305247954,0.5101107366393838
P0257_0000.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,52,0.0091314315795898,0.2748091603053435,0.4303016453382084,0.6016935612717687,0.8945368171021377,0.45329802599903707,0.5067404910929225
P0259_0005.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,78,0.019169807434082,0.1497005988023952,0.6679745400645217,0.8009409304756926,0.7482175993749389,0.8616578562591385,1.1516139916769768
P0259_0005.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,78,0.019169807434082,0.1497005988023952,0.678648941942485,0.8085656565656566,0.7759396163986972,0.8440557867506467,1.0877854009672703
P0259_0005.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,78,0.019169807434082,0.1497005988023952,0.6773981026001406,0.8076772014348931,0.755696016463325,0.8673377572826454,1.1477336632549768
P0259_0005.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,78,0.019169807434082,0.1497005988023952,0.7452843435525393,0.8540549238360867,0.8163129293550703,0.8954560791811945,1.0969519739061973
P0259_0005.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,78,0.019169807434082,0.1497005988023952,0.05615824381727012,0.10634437433219765,0.06478433876989585,0.29664829602969295,4.579012484534923
P0259_0005.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,78,0.019169807434082,0.1497005988023952,0.13640242942487593,0.24006008064222123,0.13791081287122905,0.9257676301878304,6.7127994601282195
P0259_0005.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,78,0.019169807434082,0.1497005988023952,0.6927156251325781,0.8184666282362967,0.7382556404575665,0.9182319199190192,1.2437858508604207
P0259_0005.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,78,0.019169807434082,0.1497005988023952,0.5486251194394309,0.7085318616528983,0.9072952330787464,0.5812057136430098,0.6405916094927455
P0259_0005.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,78,0.019169807434082,0.1497005988023952,0.5559667471171896,0.7146254868842853,0.923145427019325,0.5829490496007198,0.6314812731976156
P0331_0007.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,7,0.0045595169067382,0.3187183811129848,0.2520908004778972,0.4026717557251908,0.31151574803149606,0.5692446043165468,1.8273381294964028
P0331_0007.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,7,0.0045595169067382,0.3187183811129848,0.4304374870412606,0.601826351645166,0.847001223990208,0.46672661870503596,0.5510341726618705
P0331_0007.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,7,0.0045595169067382,0.3187183811129848,0.7255482074486599,0.8409480584972264,0.7625754527162978,0.9372751798561151,1.2290917266187051
P0331_0007.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,7,0.0045595169067382,0.3187183811129848,0.4738775510204082,0.6430351703129327,0.8370583994232156,0.5220323741007195,0.6236510791366906
P0331_0007.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,7,0.0045595169067382,0.3187183811129848,0.0751195083086729,0.13974168960406522,0.08073253416279313,0.5193345323741008,6.4327787769784175
P0331_0007.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,7,0.0045595169067382,0.3187183811129848,0.2746669554857576,0.4309626986150055,0.34640076492282473,0.5701438848920863,1.6459082733812949
P0331_0007.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,7,0.0045595169067382,0.3187183811129848,0.6105892399658411,0.7582184517497349,0.7175832998795665,0.8037320143884892,1.1200539568345325
P0331_0007.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,7,0.0045595169067382,0.3187183811129848,0.21988485385296722,0.36050099836630967,0.9359095193213949,0.22324640287769784,0.2385341726618705
P0331_0007.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,7,0.0045595169067382,0.3187183811129848,0.2197388802832485,0.36030478955007256,0.9332706766917294,0.22324640287769784,0.2392086330935252
P1007_0014.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,28,0.0049676895141601,0.208955223880597,0.3754602448004777,0.5459412530748082,0.404567874758739,0.8391903914590747,2.074288256227758
P1007_0014.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,28,0.0049676895141601,0.208955223880597,0.44038319823139277,0.6114806098434462,0.5662308129619101,0.6645907473309609,1.1737099644128113
P1007_0014.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,28,0.0049676895141601,0.208955223880597,0.4470718232044199,0.6178985949908369,0.4704651162790698,0.8999110320284698,1.9128113879003559
P1007_0014.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,28,0.0049676895141601,0.208955223880597,0.47853053435114506,0.6473055824459503,0.6267444282441158,0.6692615658362989,1.0678380782918149
P1007_0014.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,28,0.0049676895141601,0.208955223880597,0.06603279375556603,0.12388510774220497,0.06963511311217302,0.560720640569395,8.052268683274022
P1007_0014.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,28,0.0049676895141601,0.208955223880597,0.38463067899393577,0.555571510626077,0.41019932145886345,0.8605427046263345,2.097864768683274
P1007_0014.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,28,0.0049676895141601,0.208955223880597,0.45209750566893425,0.6226820222525864,0.5547826086956522,0.7095195729537367,1.278914590747331
P1007_0014.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,28,0.0049676895141601,0.208955223880597,0.2640552060077126,0.4177906229929351,0.7511547344110855,0.28936832740213525,0.38523131672597866
P1007_0014.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,28,0.0049676895141601,0.208955223880597,0.2858358145470013,0.44459146543169037,0.8670967741935484,0.298932384341637,0.3447508896797153
P1090_0005.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,118,0.017913818359375,0.2304761904761904,0.1621445792353909,0.2790437302423604,0.1893546657132642,0.5301551551551551,2.7997997997998
P1090_0005.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,118,0.017913818359375,0.2304761904761904,0.5606079027355623,0.7184481146774696,0.6141449120937666,0.8654279279279279,1.4091591591591592
P1090_0005.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,118,0.017913818359375,0.2304761904761904,0.5632327464646871,0.720599984536481,0.6127010562300039,0.8746246246246246,1.42748998998999
P1090_0005.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,118,0.017913818359375,0.2304761904761904,0.6402832481354228,0.7806983932357524,0.6597159262617105,0.9560185185185185,1.4491366366366367
P1090_0005.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,118,0.017913818359375,0.2304761904761904,0.09946039145566589,0.18092582912237903,0.11780500718553816,0.38976476476476474,3.3085585585585586
P1090_0005.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,118,0.017913818359375,0.2304761904761904,0.24636746838581702,0.39533680818047984,0.2508457460237314,0.9324324324324325,3.7171546546546548
P1090_0005.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,118,0.017913818359375,0.2304761904761904,0.5520509244358617,0.7113824884792627,0.5630653632915086,0.9657782782782782,1.7152152152152151
P1090_0005.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,118,0.017913818359375,0.2304761904761904,0.4887751733245295,0.6566138152788558,0.8022216201571389,0.5557432432432432,0.6927552552552553
P1090_0005.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,118,0.017913818359375,0.2304761904761904,0.49325337331334335,0.6606425702811245,0.8143564356435643,0.5557432432432432,0.6824324324324325
P1122_0003.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,10,0.0090494155883789,0.0707444492816717,0.13449211412897646,0.23709660464627352,0.15457629441798307,0.5086255496673807,3.2904498816101024
P1122_0003.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,10,0.0090494155883789,0.0707444492816717,0.3988434663882419,0.5702474593787679,0.5809546092653253,0.5599278385387304,0.963806517081971
P1122_0003.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,10,0.0090494155883789,0.0707444492816717,0.6953733766233766,0.8203188586201944,0.7128473955733067,0.9659488104634119,1.355056939903033
P1122_0003.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,10,0.0090494155883789,0.0707444492816717,0.2052428018908466,0.34058332739071523,0.46332945285215366,0.26925245236216033,0.5811252677866727
P1122_0003.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,10,0.0090494155883789,0.0707444492816717,0.03467226963226618,0.06702077681967661,0.03467553189404067,0.9972939452023903,28.760739654978014
P1122_0003.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,10,0.0090494155883789,0.0707444492816717,0.1887122284192125,0.31750700280112043,0.20020017073386123,0.766828278272635,3.8303078137332283
P1122_0003.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,10,0.0090494155883789,0.0707444492816717,0.07771964246784391,0.14422979670274097,0.7003929273084479,0.0803923779456534,0.11478182433194273
P1122_0003.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,10,0.0090494155883789,0.0707444492816717,0.0012402751155710903,0.0024774774774774773,1.0,0.0012402751155710903,0.0012402751155710903
P1122_0003.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,10,0.0090494155883789,0.0707444492816717,0.0015779981965734896,0.0031510240828269186,0.8235294117647058,0.0015785319652722968,0.0019167888149735032
P1380_0023.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,103,0.0130224227905273,0.2729007633587786,0.4266178106392724,0.5980828326377104,0.6414797323888233,0.560185582953862,0.873270899561818
P1380_0023.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,103,0.0130224227905273,0.2729007633587786,0.5190317387304508,0.6833718157386729,0.6107577807848444,0.7755820946816737,1.269868545407681
P1380_0023.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,103,0.0130224227905273,0.2729007633587786,0.5283800103513716,0.6914249162809949,0.6150756460034811,0.7894148981871295,1.2834435948105507
P1380_0023.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,103,0.0130224227905273,0.2729007633587786,0.5463839862247094,0.706660171201893,0.5938358968360723,0.8724117192198643,1.4691124667067617
P1380_0023.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,103,0.0130224227905273,0.2729007633587786,0.06501409172431463,0.12209057556985625,0.07962449662674546,0.2616204141249248,3.2856774636996304
P1380_0023.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,103,0.0130224227905273,0.2729007633587786,0.5732371036441078,0.7287358050688125,0.6479438314944834,0.8325457513532091,1.2849042013918721
P1380_0023.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,103,0.0130224227905273,0.2729007633587786,0.5089684890923781,0.6745912757906761,0.5770381679389313,0.811839505112123,1.4069078099493084
P1380_0023.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,103,0.0130224227905273,0.2729007633587786,0.31854460093896714,0.48317607263663875,0.7810821181887951,0.34977231720938223,0.4478047942263081
P1380_0023.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,103,0.0130224227905273,0.2729007633587786,0.326274883020065,0.492016982598816,0.8092053501180173,0.3534667926797835,0.4368072858492998
P1410_0032.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,29,0.0053348541259765,0.1013793103448275,0.5325214132762313,0.6949611387651733,0.6009666213562906,0.8238095238095238,1.370807453416149
P1410_0032.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,29,0.0053348541259765,0.1013793103448275,0.5007409403206251,0.6673249551166965,0.5890649762282092,0.7695652173913043,1.3064182194616978
P1410_0032.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,29,0.0053348541259765,0.1013793103448275,0.5821490237747377,0.7358965748824715,0.6188929680881107,0.9074534161490683,1.4662525879917185
P1410_0032.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,29,0.0053348541259765,0.1013793103448275,0.5212087607429997,0.6852560597776562,0.6119791666666666,0.7784679089026915,1.2720496894409938
P1410_0032.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,29,0.0053348541259765,0.1013793103448275,0.24715205547300645,0.3963463065925338,0.29130180969060127,0.6198757763975156,2.1279503105590063
P1410_0032.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,29,0.0053348541259765,0.1013793103448275,0.5851481130799405,0.7382882498506699,0.6279576135868776,0.8956521739130435,1.4262939958592133
P1410_0032.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,29,0.0053348541259765,0.1013793103448275,0.45799525652228185,0.6282534246575342,0.5356204379562044,0.7596273291925466,1.4182194616977226
P1410_0032.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,29,0.0053348541259765,0.1013793103448275,0.5147316730971588,0.6796341322218363,0.7709482532177567,0.6076604554865425,0.7881987577639752
P1410_0032.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,29,0.0053348541259765,0.1013793103448275,0.5506799637352674,0.710243217960711,0.8159591617409995,0.6287784679089027,0.770600414078675
P1432_0011.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,96,0.0145807266235351,0.2277039848197343,0.3611736774821939,0.5306797853309482,0.6336644237957919,0.45648995922135877,0.7203970146956991
P1432_0011.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,96,0.0145807266235351,0.2277039848197343,0.4240181567002171,0.5955235257431918,0.5416955562559093,0.6612295145033469,1.2206663076094484
P1432_0011.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,96,0.0145807266235351,0.2277039848197343,0.4991937581274382,0.6659496218166678,0.6064454976303317,0.738401169500654,1.217588674309456
P1432_0011.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,96,0.0145807266235351,0.2277039848197343,0.42925639983746444,0.6006709501336214,0.4763493709699238,0.812802954527968,1.7063168423482342
P1432_0011.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,96,0.0145807266235351,0.2277039848197343,0.013088057901085645,0.025837947252485564,0.057105263157894735,0.01669616065245826,0.29237516349926906
P1432_0011.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,96,0.0145807266235351,0.2277039848197343,0.45297745756236013,0.6235161532682194,0.6091903398664024,0.6385319689159037,1.0481649611448796
P1432_0011.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,96,0.0145807266235351,0.2277039848197343,0.4315005138746146,0.602864630075026,0.5650740242261104,0.6460721705008848,1.1433407709471417
P1432_0011.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,96,0.0145807266235351,0.2277039848197343,0.3548688513648802,0.5238423645320197,0.7280569628919622,0.40909440640147726,0.5618988997460953
P1432_0011.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,96,0.0145807266235351,0.2277039848197343,0.3776766969909027,0.5482805912531112,0.8067264573991031,0.41524967300146187,0.5147341694237132
P1432_0016.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,85,0.0122556686401367,0.1988636363636363,0.31014342747301493,0.47344957959483097,0.6122300058377116,0.385960069923636,0.630416781672647
P1432_0016.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,85,0.0122556686401367,0.1988636363636363,0.3732360097323601,0.5435861091424522,0.5241308618775092,0.5645413561505198,1.0771000092004783
P1432_0016.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,85,0.0122556686401367,0.1988636363636363,0.39525563958373733,0.5665709255999258,0.5705887841746757,0.5626092556812954,0.9860152727941853
P1432_0016.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,85,0.0122556686401367,0.1988636363636363,0.38272826194480164,0.5535842037487481,0.4528588985778662,0.7119330205170669,1.57208574845892
P1432_0016.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,85,0.0122556686401367,0.1988636363636363,0.02361995753715499,0.046149857402126,0.03015671325709445,0.09826110957769804,3.2583494341705768
P1432_0016.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,85,0.0122556686401367,0.1988636363636363,0.4055613486270421,0.5770809634502201,0.6239572192513368,0.536755911307388,0.8602447327261018
P1432_0016.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,85,0.0122556686401367,0.1988636363636363,0.3093170291113736,0.47248607057574954,0.5581745235707122,0.4096052994755727,0.7338301591682768
P1432_0016.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,85,0.0122556686401367,0.1988636363636363,0.3731881445157568,0.5435353429261632,0.6331824299522819,0.47612475848744135,0.7519551016652866
P1432_0016.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,85,0.0122556686401367,0.1988636363636363,0.44154604739939557,0.6126006841001875,0.765054430205319,0.5108105621492317,0.6676787192934033
P1809_0002.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,26,0.009709358215332,0.2398042414355628,0.19151401057128375,0.32146329606222657,0.22357465872110224,0.5718300724246027,2.557669441141498
P1809_0002.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,26,0.009709358215332,0.2398042414355628,0.3882270497547302,0.5593134780413932,0.5812543716484029,0.5389687601340396,0.9272511079883256
P1809_0002.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,26,0.009709358215332,0.2398042414355628,0.5433893684688778,0.70415072122461,0.5762665198237885,0.9049832450545887,1.570424818938493
P1809_0002.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,26,0.009709358215332,0.2398042414355628,0.4258037922506183,0.5972824515755999,0.6420934858279463,0.5583180196735488,0.8695276186358232
P1809_0002.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,26,0.009709358215332,0.2398042414355628,0.07984975160547679,0.14789048473967684,0.1537384812784323,0.14247108420711274,0.9267106258782835
P1809_0002.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,26,0.009709358215332,0.2398042414355628,0.19721782651897105,0.3294602237796631,0.23018770671362915,0.5792887255431846,2.516592800778294
P1809_0002.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,26,0.009709358215332,0.2398042414355628,0.2825548770424162,0.4406125337794364,0.544269591479892,0.3701221489568695,0.6800345908550427
P1809_0002.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,26,0.009709358215332,0.2398042414355628,0.02514840798704803,0.04906296062328911,0.9433198380566802,0.025186466327964546,0.026699816236082585
P1809_0002.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,26,0.009709358215332,0.2398042414355628,0.027415002698327036,0.0533669503099065,0.9477611940298507,0.027456491190141607,0.028969841098259647
P1809_0025.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,148,0.031768798828125,0.1659751037344398,0.5621035510978585,0.7196751466351994,0.7274513243290651,0.7120634593592253,0.9788468802582329
P1809_0025.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,148,0.031768798828125,0.1659751037344398,0.5682840361923911,0.724720807044772,0.7122724408926617,0.7376120325538271,1.035575701383881
P1809_0025.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,148,0.031768798828125,0.1659751037344398,0.57973387390197,0.7339639713745167,0.7044909044972208,0.7660107825967515,1.0873252978949899
P1809_0025.jpg,yolo_sam2,YOLO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,148,0.031768798828125,0.1659751037344398,0.7184157038938811,0.8361372655824449,0.7645870097341606,0.9224614539335875,1.2064832938429313
P1809_0025.jpg,grounded_sam2,GroundingDINO + SAM2,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,148,0.031768798828125,0.1659751037344398,0.12427483683828862,0.2210755462388132,0.1663258232235702,0.3295559905223035,1.9813880017856529
P1809_0025.jpg,segearth_ov3,SegEarth-OV3 + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,148,0.031768798828125,0.1659751037344398,0.6837844674930432,0.8121995192307693,0.7219744117097144,0.9281961471103327,1.2856357954740565
P1809_0025.jpg,remotesam_text,RemoteSAM text,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,148,0.031768798828125,0.1659751037344398,0.6352621285121405,0.7769544924154026,0.6753213823879916,0.9145977129906253,1.3543147556745991
P1809_0025.jpg,yolo_ringmo_sam,YOLO + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,148,0.031768798828125,0.1659751037344398,0.6398570675414446,0.7803815103236408,0.813116462574906,0.7501802822705265,0.9225988118539885
P1809_0025.jpg,gt_box_ringmo_sam,GT bbox + RingMo-SAM,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,148,0.031768798828125,0.1659751037344398,0.6628607390092601,0.7972534602076125,0.8388895209921493,0.7595549603379005,0.9054290718038529
P1829_0000.jpg,sam3_text,SAM3 text-only,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,58,0.0628290176391601,0.1666666666666666,0.6746084912218613,0.8056909955468338,0.7571282662354243,0.8609103813149236,1.1370733595715852
P1829_0000.jpg,yolo_sam3,YOLO + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,58,0.0628290176391601,0.1666666666666666,0.6613377477310614,0.7961508713496338,0.7008231411852742,0.9214949351571069,1.3148751532356926
P1829_0000.jpg,gt_box_sam3,GT bbox + SAM3,overlap__high_mask_area,overlap,high_mask_area,high_mask_area,,58,0.0628290176391601,0.1666666666666666,0.735780752388535,0.847780748088211,0.7628364696322856,0.9540131621394928,1.2506129427705013
