dataset_id,model,bbox_source,detector_seed,reference_type,stratum,instance_count,source_scene_count,mean_iou,mean_dice,mean_precision,mean_recall,mean_boundary_iou,iou_ci_lower,iou_ci_upper,confidence_level,bootstrap_samples,success_at_iou_50,success_at_iou_75,success_at_iou_90
isaid_plane,sam2,yolo_bbox,42,pseudo_sam1,overlap__high_mask_area,2678,18,0.7650719421919463,0.821059609144492,0.801164808458364,0.8539227031595,,0.6984645591117624,0.8139233268703123,0.95,10000,0.8719193427931292,0.8117998506348021,0.3435399551904406
isaid_plane,sam2,yolo_bbox,42,pseudo_sam2,overall,5447,44,0.8525695107019967,0.8710226489866761,0.875526692283363,0.8708928468969153,,0.808752505822128,0.8901833296298123,0.95,10000,0.8869102258123738,0.8599228933357812,0.7809803561593538
isaid_plane,sam2,yolo_bbox,42,pseudo_sam2,no_overlap__low_mask_area,439,27,0.8284741531885453,0.8487117605635365,0.8541686328405202,0.8483323406600329,,0.7853799059813007,0.86650579850652,0.95,10000,0.8610478359908884,0.835990888382688,0.7380410022779044
isaid_plane,sam2,yolo_bbox,42,pseudo_sam2,no_overlap__high_mask_area,622,17,0.8724382656275219,0.8893548518830455,0.8986682207773228,0.8852873888041829,,0.7997360188874574,0.9283901591302918,0.95,10000,0.8971061093247589,0.8681672025723473,0.8086816720257235
isaid_plane,sam2,yolo_bbox,42,pseudo_sam2,overlap__low_mask_area,1708,38,0.8398644712437243,0.8627474278788864,0.8695569256854201,0.8602237130964971,,0.7840393717685072,0.885734082012406,0.95,10000,0.8864168618266979,0.8530444964871194,0.75
isaid_plane,sam2,yolo_bbox,42,pseudo_sam2,overlap__high_mask_area,2678,18,0.8600077869452595,0.8756999930749214,0.877460418467624,0.8780524950308901,,0.7846244786609161,0.918050426113048,0.95,10000,0.8890963405526512,0.8663181478715459,0.80134428678118
isaid_plane,sam2,yolo_bbox,42,pseudo_sam3,overall,5447,44,0.7438510664955147,0.8126029343787813,0.7944207018584121,0.8436531946690017,,0.7098645955623435,0.7727483128518374,0.95,10000,0.887277400403892,0.7598678171470534,0.16486139159170185
isaid_plane,sam2,yolo_bbox,42,pseudo_sam3,no_overlap__low_mask_area,439,27,0.7055485587640573,0.7860140430973351,0.7521853211168302,0.839587844017646,,0.677860899119343,0.7331771071308048,0.95,10000,0.8678815489749431,0.6651480637813212,0.0683371298405467
isaid_plane,sam2,yolo_bbox,42,pseudo_sam3,no_overlap__high_mask_area,622,17,0.7522153579461968,0.8244384977111769,0.7905113038011147,0.8769887159709074,,0.6924327662899862,0.8037881404753596,0.95,10000,0.8987138263665595,0.7411575562700965,0.16237942122186494
isaid_plane,sam2,yolo_bbox,42,pseudo_sam3,overlap__low_mask_area,1708,38,0.7178493052150176,0.7970203081093258,0.7837504315232714,0.8218573122816784,,0.6705024326967975,0.7577322411358725,0.95,10000,0.8911007025761124,0.6920374707259953,0.038056206088992975
isaid_plane,sam2,yolo_bbox,42,pseudo_sam3,overlap__high_mask_area,2678,18,0.7647708648072676,0.8241510779740144,0.8090576695468413,0.8504781990766598,,0.7104785890154814,0.8080029530368817,0.95,10000,0.885362210604929,0.8230022404779687,0.2621359223300971
isaid_plane,sam3,gt_bbox,,human,overall,5447,44,0.6553861538620105,0.7760131045192468,0.6826673558219126,0.923589846688646,,0.6275156006093993,0.6762860896723788,0.95,10000,0.8898476225445199,0.2647328804846705,0.007710666421883606
isaid_plane,sam3,gt_bbox,,human,no_overlap__low_mask_area,439,27,0.6116558161700902,0.7353459773933883,0.6397422916156249,0.9100430365330165,,0.5775392439098577,0.6449854557604008,0.95,10000,0.8086560364464692,0.2528473804100228,0.0
isaid_plane,sam3,gt_bbox,,human,no_overlap__high_mask_area,622,17,0.7222597458658684,0.8234547042732511,0.7612227917363888,0.9327352540200629,,0.690268057710916,0.7497289124639577,0.95,10000,0.9163987138263665,0.522508038585209,0.04180064308681672
isaid_plane,sam3,gt_bbox,,human,overlap__low_mask_area,1708,38,0.6039136731321407,0.7377077608197127,0.6345267958825818,0.9017451048156473,,0.5677408193275915,0.6391102352344605,0.95,10000,0.8413348946135831,0.1129976580796253,0.000585480093676815
isaid_plane,sam3,gt_bbox,,human,overlap__high_mask_area,2678,18,0.6798511430729779,0.7960914169912656,0.7021620154276381,0.9376187583455774,,0.6550457810244176,0.696002281996554,0.95,10000,0.927931292008962,0.3035847647498133,0.005601194921583271
isaid_plane,sam3,gt_bbox,,pseudo_sam1,overall,5447,44,0.7949247800890236,0.8705429370026889,0.874718550976298,0.8801162178903278,,0.7719741747389814,0.8120179122733637,0.95,10000,0.9553882871305306,0.7927299430879383,0.1514595190012851
isaid_plane,sam3,gt_bbox,,pseudo_sam1,no_overlap__low_mask_area,439,27,0.7508285337956325,0.838356114143236,0.8596407537564169,0.8395314804439462,,0.724884622463571,0.7789694789226754,0.95,10000,0.9248291571753986,0.6742596810933941,0.08200455580865604
isaid_plane,sam3,gt_bbox,,pseudo_sam1,no_overlap__high_mask_area,622,17,0.7711915797135122,0.856734719179283,0.9115410535111578,0.8273086237473533,,0.7426609908654617,0.8059108692444137,0.95,10000,0.9533762057877814,0.6639871382636656,0.15594855305466238
isaid_plane,sam3,gt_bbox,,pseudo_sam1,overlap__low_mask_area,1708,38,0.7704814227819824,0.8545749018240136,0.8453761355313429,0.8775721719902032,,0.7391030001229381,0.8015931658353587,0.95,10000,0.9478922716627635,0.7464871194379391,0.032201405152224825
isaid_plane,sam3,gt_bbox,,pseudo_sam1,overlap__high_mask_area,2678,18,0.8232554585941745,0.8892106482822393,0.8873520095210434,0.9006570146391345,,0.8026985524451691,0.8362357963816092,0.95,10000,0.9656460044809559,0.871545929798357,0.23786407766990292
isaid_plane,sam3,gt_bbox,,pseudo_sam2,overall,5447,44,0.7934393623100813,0.8690119882602424,0.9047687456965459,0.847663061555988,,0.7705539724917767,0.8096480288012402,0.95,10000,0.94914631907472,0.8059482283825959,0.16669726454929318
isaid_plane,sam3,gt_bbox,,pseudo_sam2,no_overlap__low_mask_area,439,27,0.7471891731604025,0.8353658281062285,0.8956309678034144,0.7977545643267508,,0.726995069675678,0.7699903163618532,0.95,10000,0.9339407744874715,0.7061503416856492,0.04100227790432802
isaid_plane,sam3,gt_bbox,,pseudo_sam2,no_overlap__high_mask_area,622,17,0.7959936905511263,0.8731143680203531,0.9306990732806815,0.8372134956502034,,0.7754567474344017,0.8206635093574204,0.95,10000,0.9565916398713826,0.7877813504823151,0.16559485530546625
isaid_plane,sam3,gt_bbox,,pseudo_sam2,overlap__low_mask_area,1708,38,0.7560774759406796,0.8451834512374857,0.8782564422902122,0.8257298293958228,,0.7247488192832712,0.7865657713680543,0.95,10000,0.9426229508196722,0.7154566744730679,0.01990632318501171
isaid_plane,sam3,gt_bbox,,pseudo_sam2,overlap__high_mask_area,2678,18,0.8242568166751734,0.888772303918081,0.9171532994515013,0.87226030606928,,0.8085062478910456,0.8346100732220691,0.95,10000,0.9540702016430171,0.8842419716206124,0.2811799850634802
isaid_plane,sam3,gt_bbox,,pseudo_sam3,overall,5447,44,1.0,1.0,1.0,1.0,,1.0,1.0,0.95,10000,1.0,1.0,1.0
isaid_plane,sam3,gt_bbox,,pseudo_sam3,no_overlap__low_mask_area,439,27,1.0,1.0,1.0,1.0,,1.0,1.0,0.95,10000,1.0,1.0,1.0
isaid_plane,sam3,gt_bbox,,pseudo_sam3,no_overlap__high_mask_area,622,17,1.0,1.0,1.0,1.0,,1.0,1.0,0.95,10000,1.0,1.0,1.0
isaid_plane,sam3,gt_bbox,,pseudo_sam3,overlap__low_mask_area,1708,38,1.0,1.0,1.0,1.0,,1.0,1.0,0.95,10000,1.0,1.0,1.0
isaid_plane,sam3,gt_bbox,,pseudo_sam3,overlap__high_mask_area,2678,18,1.0,1.0,1.0,1.0,,1.0,1.0,0.95,10000,1.0,1.0,1.0
isaid_plane,sam3,yolo_bbox,42,human,overall,5447,44,0.5947494153334989,0.7030831852469299,0.6211796520823415,0.8275701337717672,,0.554256115662205,0.6292737297706663,0.95,10000,0.8195336882687718,0.23847989719111437,0.006241968055810538
isaid_plane,sam3,yolo_bbox,42,human,no_overlap__low_mask_area,439,27,0.5668640488188319,0.6772339377303178,0.5965176256440219,0.8102860760790102,,0.5295928633718384,0.6032499998734793,0.95,10000,0.7630979498861048,0.23462414578587698,0.0
isaid_plane,sam3,yolo_bbox,42,human,no_overlap__high_mask_area,622,17,0.6545670101871337,0.7467012403471726,0.6953669319432748,0.8325371171249153,,0.584173504264372,0.700788946462828,0.95,10000,0.8392282958199357,0.477491961414791,0.03858520900321544
isaid_plane,sam3,yolo_bbox,42,human,overlap__low_mask_area,1708,38,0.5495932357463017,0.6670756463278821,0.5806774881847234,0.7997059082043736,,0.5006409270117075,0.5919946660816593,0.95,10000,0.7804449648711944,0.10831381733021077,0.000585480093676815
isaid_plane,sam3,yolo_bbox,42,human,overlap__high_mask_area,2678,18,0.6142273416351832,0.7201549798179439,0.6338233553945347,0.8470213417443475,,0.5495815766937511,0.6633872952049731,0.95,10000,0.8491411501120238,0.2666168782673637,0.0033607169529499626
isaid_plane,sam3,yolo_bbox,42,pseudo_sam1,overall,5447,44,0.7205742746606664,0.7870595048776164,0.7953681185499994,0.7892312492095568,,0.6816559025083162,0.7539593788216518,0.95,10000,0.8641454011382412,0.7334312465577382,0.1448503763539563
