image,pipeline,pipeline_label,family,stratum,overlap_group,area_group,num_objects,mask_area_ratio,max_pair_bbox_iou,iou,dice,precision,recall,pred_area_ratio
P2552_0012.png,sam3_text,SAM3 text only,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,9,0.0184364318847656,0.0,0.8143014411529224,0.8976473508563864,0.961477104874446,0.8417649493068488,0.8754914132009104
P2554_0005.png,sam3_text,SAM3 text only,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,17,0.0294132232666015,0.0,0.8692166887584423,0.9300330924562706,0.9702670330444585,0.893003047791972,0.9203683289021464
P2778_0010.png,sam3_text,SAM3 text only,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,4,0.0393152236938476,0.0,0.7416704503686407,0.8516771358343471,0.8722062600116962,0.8320921770770163,0.9540084899939357
P2787_0002.png,sam3_text,SAM3 text only,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,5,0.0280351638793945,0.0,0.6859163397944283,0.8137015148427417,0.8124597280157357,0.8149471034459299,1.0030615368915194
P2790_0010.png,sam3_text,SAM3 text only,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0390138626098632,0.0,0.5101002725856698,0.6755846374522539,0.991531838395307,0.5123322496272213,0.5167078149062554
P2791_0001.png,sam3_text,SAM3 text only,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0417327880859375,0.0,0.7944640297524503,0.8854610809468809,0.8390785785888177,0.9372714808043876,1.117024680073126
P2791_0018.png,sam3_text,SAM3 text only,SAM3,no_overlap__high_mask_area,no_overlap,high_mask_area,2,0.0295324325561523,0.0,0.565415427484393,0.7223838701947763,0.768527623001566,0.6814673684890367,0.8867181192882746
P0000_0004.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0141324996948242,0.0,0.5140317531305904,0.6790237418306687,0.7497553816046967,0.6204872123625076,0.8275862068965517
P0000_0018.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0057630538940429,0.0,0.8486538155169667,0.918131678731472,0.9579212371875562,0.8815158034089029,0.9202382922389541
P0032_0005.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0069341659545898,0.0,0.5631602308033733,0.720540632631041,0.6136583478429096,0.8725072204648604,1.4218126805116216
P0042_0008.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.0145044326782226,0.0,0.8479202515872545,0.9177022123751726,0.8968244006526923,0.9395752514958249,1.047669143270432
P0113_0013.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,6,0.0059261322021484,0.0,0.7689043794514321,0.8693566349695879,0.9294742626854735,0.8165432893466367,0.8785001609269392
P0119_0011.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0021572113037109,0.0,0.63949655379083,0.7801133248035094,0.6650046743533811,0.9434129089301503,1.4186560565870912
P0160_0010.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0025110244750976,0.0,0.7534202990773147,0.8593721647613863,0.8227936066712995,0.899354348651728,1.093049753133308
P0161_0009.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,4,0.008131980895996,0.0,0.8033752406841091,0.8909684712975757,0.9591615956727518,0.8318283100738829,0.8672452210625073
P0167_0009.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,4,0.0061273574829101,0.0,0.6841278903796746,0.8124417323501991,0.891886862672125,0.7459922178988326,0.8364202334630351
P0167_0013.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,12,0.0156192779541015,0.0,0.8287930933908884,0.9063825715288188,0.9489080344620316,0.8675051898888754,0.9142141897667603
P0167_0015.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,4,0.0025415420532226,0.0,0.8123848138591965,0.8964815944681717,0.9786856127886323,0.827016885553471,0.8450281425891182
P0167_0017.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,6,0.0023050308227539,0.0,0.7804782438259507,0.876706296785557,0.9369411764705883,0.8237484484898635,0.8791890773686388
P0169_0006.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0013818740844726,0.0,0.8625083836351441,0.9261793302124595,0.9683734939759037,0.8875086266390614,0.9164941338854382
P0183_0013.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0025310516357421,0.0,0.5176807072282892,0.6821997601507623,0.6255105246622683,0.7501883948756594,1.1993217784476262
P0188_0000.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0064554214477539,0.0,0.8669619891397542,0.9287409108304631,0.9636277001270648,0.8962919190426947,0.9301226178165165
P0188_0004.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0112724304199218,0.0,0.732232070910556,0.8454202912034238,0.9390306913299576,0.7687817258883248,0.8186971235194586
P0190_0006.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,4,0.01422119140625,0.0,0.5812930019215273,0.735212261377445,0.8848004528729125,0.6288894849785408,0.7107698497854077
P0190_0007.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,4,0.0141868591308593,0.0,0.5728542914171657,0.7284263959390863,0.888201160541586,0.6173702608228018,0.6950793223984942
P0261_0001.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0015335083007812,0.0,0.7226634086744044,0.8390070921985816,0.9760726072607261,0.7356965174129353,0.753731343283582
P1078_0000.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,6,0.011880874633789,0.0,0.9057792806640025,0.9505605290749254,0.9551053484602917,0.9460587574249478,0.9905281746668807
P1089_0000.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,5,0.0116758346557617,0.0,0.9108857231340972,0.9533649365908999,0.9458916224473388,0.9609572817119987,1.0159274687576574
P1117_0000.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.005925178527832,0.0,0.0,0.0,0.0,0.0,4.685981007564783
P1119_0002.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0120573043823242,0.0,0.7477162178194329,0.8556494586430439,0.7494054696789536,0.9969943842442458,1.3303804476785572
P1122_0004.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0058956146240234,0.0,0.001720747295968535,0.0034355828220858898,0.0022991022553098314,0.006793917825946296,2.955030734390165
P1138_0001.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0112266540527343,0.0,0.912285073511089,0.9541308313786813,0.9762666666666666,0.9329765545361876,0.9556574923547401
P1140_0007.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0129070281982421,0.0,0.6101210653753026,0.7578573791692983,0.6390565559218869,0.9309147332643712,1.456701640313285
P1140_0010.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0077857971191406,0.0,0.9453218473318976,0.9718924903130574,0.9760345892526251,0.9677853993140617,0.9915482606565409
P1140_0039.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0128679275512695,0.0,0.7939330543933054,0.885131195335277,0.8238411441706041,0.9562736233602609,1.1607500185281256
P1141_0036.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0136232376098632,0.0,0.09887687941549424,0.17995988680385747,0.14810962373371925,0.22926146307315365,1.5479173958697936
P1148_0024.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0026617050170898,0.0,0.0,0.0,0.0,0.0,18.07201719813687
P1159_0016.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0084056854248046,0.0,0.22963498066544852,0.3735010540138923,0.26854842717288674,0.6131154980712503,2.2830723848422965
P1161_0007.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0164375305175781,0.0,0.47133830477600047,0.6406933106356637,0.9615607943328301,0.4803898816430726,0.499593873288466
P1164_0009.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0008201599121093,0.0,0.8469387755102041,0.9171270718232044,0.9713914174252276,0.8686046511627907,0.8941860465116279
P1165_0011.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,14,0.0056943893432617,0.0,0.7925891758917589,0.8842953941161334,0.9062939521800282,0.8633394741249372,0.9526042538938201
P1165_0013.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,3,0.0006942749023437,0.0,0.6311584553928096,0.7738775510204081,0.9537223340040242,0.6510989010989011,0.6826923076923077
P1166_0007.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,8,0.0033206939697265,0.0,0.6863448275862069,0.8140029445444136,0.9456480425693653,0.7145318782309018,0.7556002297530156
P1168_0011.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0004167556762695,0.0,0.0,0.0,0.0,0.0,0.0
P1170_0015.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.013218879699707,0.0,0.6438452774914556,0.7833404838124154,0.7218978102189781,0.8562152802828079,1.1860616117163263
P1171_0016.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0012683868408203,0.0,0.291970802919708,0.4519774011299435,0.3050223507757034,0.8721804511278195,2.8593984962406016
P1178_0008.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0114669799804687,0.0,0.6788260653291328,0.8086913580246914,0.9953805008509604,0.6809713905522289,0.6841317365269461
P1179_0017.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,3,0.0040187835693359,0.0,0.4159125631684099,0.5874833997343958,0.4517487873372479,0.8398196487897485,1.8590412909349787
P1179_0021.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0096998214721679,0.0,0.5103092783505154,0.6757679180887372,0.6152542372881356,0.7494838265657261,1.218169304886442
P1281_0007.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,6,0.0099029541015625,0.0,0.8153325616596919,0.8982734942122818,0.9153338664534186,0.8818374422187981,0.9634052388289677
P1375_0009.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,4,0.0031824111938476,0.0,0.8308270676691729,0.9075975359342916,0.9595858383433534,0.8609529517530716,0.8972130656278094
P1376_0019.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0032453536987304,0.0,0.9111547085201793,0.953512245197243,0.9516978922716628,0.9553335292389068,1.0038201586835145
P1376_0020.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0032739639282226,0.0,0.9156626506024096,0.9559748427672956,0.9600470035252644,0.9519370812700262,0.9915525779201865
P1384_0025.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0002679824829101,0.0,0.7612456747404844,0.8644400785854617,0.9649122807017544,0.7829181494661922,0.8113879003558719
P1391_0008.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0082836151123046,0.0,0.8239277652370203,0.9034653465346535,0.9255010866940353,0.8824545245222196,0.9534883720930233
P1391_0034.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,3,0.0101575851440429,0.0,0.9280878316559927,0.9627028566005504,0.9732322747769356,0.9523988357900667,0.9785935592902075
P1393_0017.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0100564956665039,0.0,0.10520989850050597,0.19038899062205206,0.10548159990162019,0.9761024182076814,9.253769559032717
P1397_0002.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,10,0.0141048431396484,0.0,0.4432149844446583,0.6142050757811458,0.4574615995762712,0.9343475321162948,2.0424611223799864
P1399_0029.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0007753372192382,0.0,0.0,0.0,0.0,0.0,123.9840098400984
P1399_0040.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.00653076171875,0.0,0.9503953989935299,0.9745669001105787,0.9840702694655352,0.9652453271028038,0.9808703271028038
P1403_0010.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0074615478515625,0.0,0.49325575244644276,0.6606447042153737,0.505420054200542,0.9534764826175869,1.8865030674846626
P1403_0016.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0059919357299804,0.0,0.3707209021345147,0.540913765241663,0.5022507161369527,0.5860257838612128,1.1667992996975967
P1414_0004.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0092840194702148,0.0,0.9028762406319627,0.9489594975783703,0.9846476695383256,0.9157678479712378,0.9300462249614792
P1437_0001.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0027599334716796,0.0,0.8428330522765599,0.914714494875549,0.9723735408560311,0.8635107118175536,0.8880442294402211
P1437_0011.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,5,0.0095024108886718,0.0,0.8645519120365865,0.9273562258636886,0.9659708632311372,0.8917101565636291,0.9231232436772381
P1474_0021.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.0103721618652343,0.0,0.8581027318539475,0.9236332492743969,0.9571048220096637,0.8924236851783744,0.9324200073556455
P1493_0022.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0082321166992187,0.0,0.38306846426150487,0.5539399880193868,0.5226595416709485,0.5892029657089898,1.1273169601482855
P1499_0004.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0072021484375,0.0,0.7510416666666667,0.8578227245687091,0.9782903663500678,0.763771186440678,0.7807203389830508
P1515_0009.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0012426376342773,0.0,0.0,0.0,0.0,0.0,0.0
P1562_0020.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0005760192871093,0.0,0.8032,0.8908606921029282,0.9598470363288719,0.8311258278145696,0.8658940397350994
P1562_0022.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.000946044921875,0.0,0.6513486513486514,0.7888687235329703,0.9863842662632375,0.657258064516129,0.6663306451612904
P1563_0001.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,8,0.0068531036376953,0.0,0.7764830508474576,0.874180083482409,0.9412520064205457,0.8160311717227943,0.8669635402170888
P1610_0019.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0
P1610_0024.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,31,0.0029430389404296,0.0,0.5719315895372233,0.72768,0.7187104930467763,0.7368762151652625,1.0252754374594946
P1617_0016.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0011882781982421,0.0,0.8238546603475514,0.9034213945430922,0.9811853245531514,0.8370786516853933,0.8531300160513644
P1656_0002.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,11,0.0012359619140625,0.0,0.2999373825923607,0.4614643545279383,0.6141025641025641,0.36959876543209874,0.6018518518518519
P1656_0003.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,10,0.000925064086914,0.0,0.0,0.0,0.0,0.0,0.0
P1662_0019.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0008049011230468,0.0,0.8,0.8888888888888888,0.957592339261286,0.8293838862559242,0.8661137440758294
P1698_0006.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,5,0.0016975402832031,0.0,0.5578895945285784,0.7162119786767012,0.8105039034776437,0.6415730337078651,0.7915730337078651
P1698_0010.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,9,0.0066499710083007,0.0,0.754784524301253,0.8602589250686544,0.9497574497574498,0.7861752473827621,0.8277642334719633
P1707_0003.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0026569366455078,0.0,0.8998632946001367,0.9472926785393057,0.9495131626397404,0.9450825556353194,0.9953338119167265
P1744_0003.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0002899169921875,0.0,0.0,0.0,0.0,0.0,0.0
P1757_0019.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,7,0.0057401657104492,0.0,0.688151519600646,0.8152722212558706,0.8554480744661435,0.7787007808606081,0.9102841003488952
P1757_0023.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,2,0.0018272399902343,0.0,0.6545961002785515,0.7912457912457912,0.7337198929527208,0.8585594989561587,1.1701461377870563
P1809_0003.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0036277770996093,0.0,0.6642692011302338,0.7982713381694706,0.9667289719626169,0.6798107255520505,0.7032071503680336
P1854_0039.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0117092132568359,0.0,0.8957279589137032,0.9449963057220261,0.9525819265143992,0.9375305424336211,0.9841993810066786
P1867_0015.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0009832382202148,0.0,0.8793264733395697,0.9357889497262319,0.9611451942740287,0.9117361784675073,0.9485935984481086
P1869_0024.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0015125274658203,0.0,0.8372524752475248,0.9114179858538228,0.9783080260303688,0.8530895334174022,0.8720050441361917
P1869_0044.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,3,0.0101346969604492,0.0,0.40637587754632293,0.5779050736497545,0.5112575110403244,0.6645337348263857,1.2998023901383269
P1869_0053.png,sam3_text,SAM3 text only,SAM3,no_overlap__low_mask_area,no_overlap,low_mask_area,1,0.0015249252319335,0.0,0.3883677298311445,0.5594594594594594,1.0,0.3883677298311445,0.3883677298311445
