dataset_id,model,bbox_source,detector_seed,reference_type,stratum,instance_count,source_scene_count,mean_iou,mean_dice,mean_precision,mean_recall,mean_boundary_iou,iou_ci_lower,iou_ci_upper,confidence_level,bootstrap_samples,success_at_iou_50,success_at_iou_75,success_at_iou_90
isaid_plane,sam2,yolo_bbox,42,pseudo_sam2,no_overlap__high_mask_area,622,17,0.8724382656275219,0.8893548518830455,0.8986682207773228,0.8852873888041829,,0.7997360188874574,0.9283901591302918,0.95,10000,0.8971061093247589,0.8681672025723473,0.8086816720257235
isaid_plane,sam2,yolo_bbox,42,pseudo_sam2,overlap__low_mask_area,1708,38,0.8398644712437243,0.8627474278788864,0.8695569256854201,0.8602237130964971,,0.7840393717685072,0.885734082012406,0.95,10000,0.8864168618266979,0.8530444964871194,0.75
isaid_plane,sam2,yolo_bbox,42,pseudo_sam2,overlap__high_mask_area,2678,18,0.8600084306995446,0.8757003346070306,0.8774622032586813,0.8780515332094888,,0.7846239024520932,0.9180508329604601,0.95,10000,0.8890963405526512,0.8663181478715459,0.80134428678118
isaid_plane,sam2,yolo_bbox,42,pseudo_sam3,overall,5447,44,0.7060199982663811,0.7848819699093451,0.7293166734765051,0.8622144022755969,,0.6719680528678281,0.7355307879963934,0.95,10000,0.8724068294474022,0.6387002019460253,0.09399669542867634
isaid_plane,sam2,yolo_bbox,42,pseudo_sam3,no_overlap__low_mask_area,439,27,0.666154822402856,0.7514323831964728,0.6846027691579564,0.8450253786082679,,0.6368509384734242,0.6975032788735278,0.95,10000,0.8428246013667426,0.510250569476082,0.04328018223234624
isaid_plane,sam2,yolo_bbox,42,pseudo_sam3,no_overlap__high_mask_area,622,17,0.7258625274153085,0.8029901699477874,0.7552279161975824,0.8738938349392095,,0.6805903581693448,0.7660914422230164,0.95,10000,0.882636655948553,0.657556270096463,0.1639871382636656
isaid_plane,sam2,yolo_bbox,42,pseudo_sam3,overlap__low_mask_area,1708,38,0.6739781216375229,0.7647788278693994,0.6977597175633041,0.855713542577266,,0.6328350631713819,0.7093083361660506,0.95,10000,0.8764637002341921,0.5240046838407494,0.014637002341920375
isaid_plane,sam2,yolo_bbox,42,pseudo_sam3,overlap__high_mask_area,2678,18,0.7283823150533657,0.7989810120106398,0.7507550199003586,0.8664656504600403,,0.6698654604354702,0.7733999682670021,0.95,10000,0.8722927557879014,0.7285287528005975,0.13666915608663183
isaid_plane,sam3,gt_bbox,,human,overall,5447,44,0.6998762300765591,0.8140622902706248,0.7464125555291998,0.920385540462328,,0.6800319403183891,0.7150080792297652,0.95,10000,0.9201395263447769,0.39636497154396916,0.01009730126675234
isaid_plane,sam3,gt_bbox,,human,no_overlap__low_mask_area,439,27,0.6563180552507877,0.7764403690903223,0.6985131102459434,0.9173989731204097,,0.623496827195886,0.6867065196843067,0.95,10000,0.8587699316628702,0.30751708428246016,0.002277904328018223
