dataset_id,model,bbox_source,detector_seed,reference_type,stratum,instance_count,source_scene_count,mean_iou,mean_dice,mean_precision,mean_recall,mean_boundary_iou,iou_ci_lower,iou_ci_upper,confidence_level,bootstrap_samples,success_at_iou_50,success_at_iou_75,success_at_iou_90
samrs_sota_small_vehicle,sam3,gt_bbox,,reproduced_pseudo_sam1,overlap__low_mask_area,1884,15,0.8043306707297047,0.886750219119298,0.8901044415074877,0.8996771912412377,,0.7696497059306401,0.8500900149225763,0.95,10000,0.9819532908704883,0.7600849256900213,0.16560509554140126
samrs_sota_small_vehicle,sam3,gt_bbox,,reproduced_pseudo_sam1,overlap__high_mask_area,3701,15,0.861513489529577,0.9211601275275554,0.9229546387268645,0.9298882069032696,,0.826727845322822,0.8904726442021088,0.95,10000,0.9810861929208322,0.8875979465009457,0.4509592002161578
samrs_sota_small_vehicle,sam3,yolo_bbox,42,pseudo_sam2,overall,7659,17,0.6943551826425699,0.7501704516093662,0.7813990904325557,0.7300280670571336,,0.6236187954335407,0.7528492442793684,0.95,10000,0.8144666405535971,0.6863820342081212,0.3077425251338295
samrs_sota_small_vehicle,sam3,yolo_bbox,42,pseudo_sam2,no_overlap__low_mask_area,596,16,0.5491272314779987,0.5927935942175564,0.6230088449019131,0.5705727314448209,,0.33550556723349556,0.7067873221429322,0.95,10000,0.6442953020134228,0.575503355704698,0.17953020134228187
samrs_sota_small_vehicle,sam3,yolo_bbox,42,pseudo_sam2,no_overlap__high_mask_area,1478,12,0.7513255629128975,0.789377030991057,0.7954474192392061,0.7878626528809488,,0.6992856672829675,0.7967472602792522,0.95,10000,0.8328822733423545,0.8017591339648173,0.5392422192151556
samrs_sota_small_vehicle,sam3,yolo_bbox,42,pseudo_sam2,overlap__low_mask_area,1884,15,0.5731078966016625,0.6352900661776443,0.6717557934994054,0.6123588956970263,,0.4238312831067002,0.6642818795888121,0.95,10000,0.7112526539278131,0.5196390658174098,0.10084925690021232
samrs_sota_small_vehicle,sam3,yolo_bbox,42,pseudo_sam2,overlap__high_mask_area,3701,15,0.7567122547192005,0.8183368738824662,0.8571097437106124,0.7925097155358644,,0.7053661415608753,0.8015086436113877,0.95,10000,0.8870575520129694,0.7430424209673061,0.3412591191569846
samrs_sota_small_vehicle,sam3,yolo_bbox,42,pseudo_sam3,overall,7659,17,0.7601818469071222,0.7892075444250739,0.7981155196018823,0.784039524928563,,0.6829584040986251,0.8141032400115336,0.95,10000,0.8228228228228228,0.7901814858336598,0.5968142055098576
samrs_sota_small_vehicle,sam3,yolo_bbox,42,pseudo_sam3,no_overlap__low_mask_area,596,16,0.5984083361263188,0.6212577271770531,0.6311449782609517,0.614044441762744,,0.3644823945557743,0.7659815745396286,0.95,10000,0.6476510067114094,0.6342281879194631,0.4513422818791946
samrs_sota_small_vehicle,sam3,yolo_bbox,42,pseudo_sam3,no_overlap__high_mask_area,1478,12,0.7993428900146184,0.8158305473200111,0.8135902069967306,0.8197932142306149,,0.7467541270290177,0.8443531048235741,0.95,10000,0.8342354533152909,0.8254397834912043,0.7510148849797023
samrs_sota_small_vehicle,sam3,yolo_bbox,42,pseudo_sam3,overlap__low_mask_area,1884,15,0.6399217390739387,0.6760315026950235,0.6887295949898852,0.6685602026320658,,0.4670336130110113,0.742259996840091,0.95,10000,0.7192144373673036,0.6698513800424628,0.39065817409766457
samrs_sota_small_vehicle,sam3,yolo_bbox,42,pseudo_sam3,overlap__high_mask_area,3701,15,0.8318130368207125,0.8632342819069755,0.8745072884855924,0.855921762157689,,0.7766549387292437,0.8695433100219369,0.95,10000,0.8992164279924345,0.8624696028100514,0.6636044312348014
samrs_sota_small_vehicle,sam3,yolo_bbox,42,published_samrs_reference,overall,7659,17,0.7065559594084339,0.7573467467705788,0.7699240620309123,0.7535187573473385,,0.6316877366795464,0.7634559158562962,0.95,10000,0.8113330722026374,0.72698785742264,0.34756495626060846
samrs_sota_small_vehicle,sam3,yolo_bbox,42,published_samrs_reference,no_overlap__low_mask_area,596,16,0.5511450379114874,0.594170456571716,0.6194133931170953,0.5756734133529168,,0.3370883760142011,0.7121869743959981,0.95,10000,0.6476510067114094,0.5805369127516778,0.18624161073825504
samrs_sota_small_vehicle,sam3,yolo_bbox,42,published_samrs_reference,no_overlap__high_mask_area,1478,12,0.7523111203626592,0.7895796059526813,0.7982291503413668,0.7859568895534884,,0.6987413166711868,0.7988567345038766,0.95,10000,0.8315290933694182,0.7909336941813261,0.5656292286874154
samrs_sota_small_vehicle,sam3,yolo_bbox,42,published_samrs_reference,overlap__low_mask_area,1884,15,0.58122169024312,0.6400474469060776,0.655399755286552,0.636063799940396,,0.4279627434050031,0.673888723692383,0.95,10000,0.7075371549893843,0.5615711252653928,0.11464968152866242
samrs_sota_small_vehicle,sam3,yolo_bbox,42,published_samrs_reference,overlap__high_mask_area,3701,15,0.7771121724398543,0.830463413626049,0.8411570347561644,0.8289949544223633,,0.7140135782223938,0.8212011727477982,0.95,10000,0.8824641988651716,0.8092407457443934,0.40502566873817886
samrs_sota_small_vehicle,sam3,yolo_bbox,42,reproduced_pseudo_sam1,overall,7659,17,0.7066053979129647,0.7573679132241828,0.7695974664918105,0.753873690961674,,0.631599894792846,0.763574026866991,0.95,10000,0.8113330722026374,0.7267267267267268,0.3482177830003917
samrs_sota_small_vehicle,sam3,yolo_bbox,42,reproduced_pseudo_sam1,no_overlap__low_mask_area,596,16,0.5512354637022188,0.5942291013585045,0.6192773317714483,0.5759226506075911,,0.33712038602039623,0.7122123416567991,0.95,10000,0.6476510067114094,0.5805369127516778,0.18791946308724833
samrs_sota_small_vehicle,sam3,yolo_bbox,42,reproduced_pseudo_sam1,no_overlap__high_mask_area,1478,12,0.7523498434322871,0.7896065254215866,0.797963063881695,0.786242567472829,,0.6989533868929897,0.7987908268306702,0.95,10000,0.8315290933694182,0.790257104194858,0.5656292286874154
samrs_sota_small_vehicle,sam3,yolo_bbox,42,reproduced_pseudo_sam1,overlap__low_mask_area,1884,15,0.5812609394658327,0.6400953118036815,0.6551743651472862,0.6363230672402882,,0.4279690058033985,0.6738078961979321,0.95,10000,0.7075371549893843,0.5615711252653928,0.11518046709129512
samrs_sota_small_vehicle,sam3,yolo_bbox,42,reproduced_pseudo_sam1,overlap__high_mask_area,3701,15,0.7771644765475074,0.8304626562991373,0.840724072891208,0.829443265578977,,0.7137301683865782,0.8213621981759406,0.95,10000,0.8824641988651716,0.8089705485004053,0.4058362604701432
